0.5258074992188392,58.0,  np.exp(((3.922522005041616) + (((0.10947705827828491) * (((x[:,0])**(1)))) + (((-1.8919861695418063e-6) * (((x[:,0])**(3)))) + (((3.6899626172122967e-4) * (((x[:,0])**(2)))) + (((-1.8928327301649155e-6) * (((x[:,0])**(3)))) + (((3.689962606475642e-4) * (((x[:,0])**(2)))) + ((-1.8928327747394009e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((3.581573773787667e-4) * (((x[:,0])**(2)))) + (((-1.7769376805813214e-7) * (((x[:,0])**(3)))) + (((2.1407791914864582e-2) * (((x[:,0])**(1)))) + ((-1.7783031903646836e-7) * (((x[:,0])**(3)))))))))
0.8516158179388793,28.0,  (((48.447470352028205) + (((0.45664978884736507) * (((x[:,0])**(1)))) + (((-4.776157276796854e-3) * (((x[:,0])**(2)))) + ((0.45664998227251496) * (((x[:,0])**(1))))))) / ((1.0) + (((2.0884480700573326e-4) * (((x[:,0])**(2)))) + (((4.2081821944314263e-7) * (((x[:,0])**(3)))) + (((2.0884359335819033e-4) * (((x[:,0])**(2)))) + (((2.0884359335819033e-4) * (((x[:,0])**(2)))) + ((-8.117386528011472e-3) * (((x[:,0])**(1))))))))))
0.5258074991914629,64.0,  np.exp(((3.922522005018891) + (((0.10947705827882004) * (((x[:,0])**(1)))) + (((3.6899649911311533e-4) * (((x[:,0])**(2)))) + (((3.689960232482227e-4) * (((x[:,0])**(2)))) + (((-1.892770565635017e-6) * (((x[:,0])**(3)))) + (((-1.8924405545531602e-6) * (((x[:,0])**(3)))) + ((-1.8924405542487704e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((-1.7769663750534662e-7) * (((x[:,0])**(3)))) + (((2.140779191486658e-2) * (((x[:,0])**(1)))) + (((3.5815737737495464e-4) * (((x[:,0])**(2)))) + ((-1.7782744956028197e-7) * (((x[:,0])**(3)))))))))
0.5258074991844596,70.0,  np.exp(((3.9225220050404666) + (((0.10947705827983589) * (((x[:,0])**(1)))) + (((3.6899601901966596e-4) * (((x[:,0])**(2)))) + (((-1.8924234998617812e-6) * (((x[:,0])**(3)))) + (((3.6899650333619034e-4) * (((x[:,0])**(2)))) + (((-1.892614090954914e-6) * (((x[:,0])**(3)))) + ((-1.8926140836441658e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((2.14077919151876e-2) * (((x[:,0])**(1)))) + (((-1.7777000854545138e-7) * (((x[:,0])**(3)))) + (((3.5815737737505005e-4) * (((x[:,0])**(2)))) + ((-1.7775407855467601e-7) * (((x[:,0])**(3)))))))))
2.215508252324032,0.0,  np.exp(((3.8453679709274353) + (((1.2963229376111848e-2) * (((x[:,0])**(1)))) + (((1.2141252519892228e-6) * (((x[:,0])**(3)))) + (((1.2129889741412005e-6) * (((x[:,0])**(3)))) + (((-7.98306006314795e-4) * (((x[:,0])**(2)))) + ((1.2963234661491843e-2) * (((x[:,0])**(1))))))))) / ((1.0) + (((-7.720792244000611e-7) * (((x[:,0])**(3)))) + (((6.5743819082720646e-6) * (((x[:,0])**(2)))) + ((6.5743817656601766e-6) * (((x[:,0])**(2))))))))
0.5258074994448818,46.0,  np.exp(((3.922522004924354) + (((0.10947705827897725) * (((x[:,0])**(1)))) + (((-1.8920647181232096e-6) * (((x[:,0])**(3)))) + (((-1.892791663453896e-6) * (((x[:,0])**(3)))) + (((3.689962611864075e-4) * (((x[:,0])**(2)))) + (((3.6899626116491946e-4) * (((x[:,0])**(2)))) + ((-1.8927952928402247e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((3.581573773726171e-4) * (((x[:,0])**(2)))) + (((-3.555240870868794e-7) * (((x[:,0])**(3)))) + ((2.1407791914866303e-2) * (((x[:,0])**(1))))))))
1.0474715131555645,22.0,  (((48.23342815659891) + (((1.1932747814446334) * (((x[:,0])**(1)))) + ((-2.5033095871669167e-5) * (((x[:,0])**(3)))))) / ((1.0) + (((2.323896607230725e-6) * (((x[:,0])**(3)))) + (((-1.0457905647199561e-3) * (((x[:,0])**(1)))) + (((5.117093965209495e-4) * (((x[:,0])**(2)))) + ((2.329291918877985e-6) * (((x[:,0])**(3)))))))))
0.525807499576965,40.0,  np.exp(((3.922522004874712) + (((0.10947705827910337) * (((x[:,0])**(1)))) + (((3.689963503826655e-4) * (((x[:,0])**(2)))) + (((-1.892411688651968e-6) * (((x[:,0])**(3)))) + (((-1.892619949334322e-6) * (((x[:,0])**(3)))) + (((-1.8926200364221974e-6) * (((x[:,0])**(3)))) + ((3.6899617196105815e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((1.0703895957390824e-2) * (((x[:,0])**(1)))) + (((3.581573773722242e-4) * (((x[:,0])**(2)))) + (((1.0703895957476589e-2) * (((x[:,0])**(1)))) + ((-3.5552408709346844e-7) * (((x[:,0])**(3)))))))))
0.5258074993730179,52.0,  np.exp(((3.9225220049846614) + (((0.1094770582783835) * (((x[:,0])**(1)))) + (((-1.8923182446928816e-6) * (((x[:,0])**(3)))) + (((-1.892662981909167e-6) * (((x[:,0])**(3)))) + (((-1.8926704478155053e-6) * (((x[:,0])**(3)))) + (((3.689962603275216e-4) * (((x[:,0])**(2)))) + ((3.689962620285238e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((-3.555240870841765e-7) * (((x[:,0])**(3)))) + (((1.7907868860965286e-4) * (((x[:,0])**(2)))) + (((1.7907868876542972e-4) * (((x[:,0])**(2)))) + ((2.140779191487535e-2) * (((x[:,0])**(1)))))))))
0.5258074999193603,34.0,  np.exp(((3.922522004771617) + (((-5.677651674441074e-6) * (((x[:,0])**(3)))) + (((7.379925223590551e-4) * (((x[:,0])**(2)))) + ((0.1094770582788267) * (((x[:,0])**(1))))))) / ((1.0) + (((2.1407791914870578e-2) * (((x[:,0])**(1)))) + (((3.581573773749954e-4) * (((x[:,0])**(2)))) + ((-3.5552408709043945e-7) * (((x[:,0])**(3))))))))
0.5258074992242519,58.0,  np.exp(((3.922522005041312) + (((0.10947705827825804) * (((x[:,0])**(1)))) + (((-1.8919634757716644e-6) * (((x[:,0])**(3)))) + (((3.689962624276403e-4) * (((x[:,0])**(2)))) + (((-1.892844250251497e-6) * (((x[:,0])**(3)))) + (((-1.892843948411584e-6) * (((x[:,0])**(3)))) + ((3.689962599392072e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((3.5815737737794184e-4) * (((x[:,0])**(2)))) + (((-1.777474584717584e-7) * (((x[:,0])**(3)))) + (((2.1407791914868135e-2) * (((x[:,0])**(1)))) + ((-1.7777662861525905e-7) * (((x[:,0])**(3)))))))))
0.8516158179444059,28.0,  (((48.447470352942425) + (((0.9132997710957129) * (((x[:,0])**(1)))) + ((-4.776157276732465e-3) * (((x[:,0])**(2)))))) / ((1.0) + (((-8.117386528224177e-3) * (((x[:,0])**(1)))) + (((3.132655033170793e-4) * (((x[:,0])**(2)))) + (((3.1326649040019157e-4) * (((x[:,0])**(2)))) + ((4.208182194777414e-7) * (((x[:,0])**(3)))))))))
0.5258074991844596,76.0,  np.exp(((3.9225220050404666) + (((0.10947705827983589) * (((x[:,0])**(1)))) + (((3.6899601901966596e-4) * (((x[:,0])**(2)))) + (((-1.8924234998617812e-6) * (((x[:,0])**(3)))) + (((3.6899650333619034e-4) * (((x[:,0])**(2)))) + (((-1.892614090954914e-6) * (((x[:,0])**(3)))) + ((-1.8926140836441658e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((2.14077919151876e-2) * (((x[:,0])**(1)))) + (((-1.7777000854545138e-7) * (((x[:,0])**(3)))) + (((3.5815737737505005e-4) * (((x[:,0])**(2)))) + ((-1.7775407855467601e-7) * (((x[:,0])**(3)))))))))
0.5258074991921888,64.0,  np.exp(((3.922522004981704) + (((0.10947705827877385) * (((x[:,0])**(1)))) + (((3.6899628325002404e-4) * (((x[:,0])**(2)))) + (((-1.8924108182959278e-6) * (((x[:,0])**(3)))) + (((3.6899623907934477e-4) * (((x[:,0])**(2)))) + (((-1.8926204286993708e-6) * (((x[:,0])**(3)))) + ((-1.8926204273129473e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((2.1407791914664465e-2) * (((x[:,0])**(1)))) + (((1.7907868868505e-4) * (((x[:,0])**(2)))) + (((-3.5552408708558426e-7) * (((x[:,0])**(3)))) + ((1.7907868868505e-4) * (((x[:,0])**(2)))))))))
2.2155082523790997,0.0,  np.exp(((3.8453679709231885) + (((1.2963230005472127e-2) * (((x[:,0])**(1)))) + (((2.4271142261215244e-6) * (((x[:,0])**(3)))) + (((-2.661020026037233e-4) * (((x[:,0])**(2)))) + (((-2.661020019187395e-4) * (((x[:,0])**(2)))) + (((1.2963234032130396e-2) * (((x[:,0])**(1)))) + ((-2.661020017912725e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((1.3148763674340823e-5) * (((x[:,0])**(2)))) + ((-7.720792244030363e-7) * (((x[:,0])**(3)))))))
0.5258074994480725,46.0,  np.exp(((3.9225220048877176) + (((0.10947705827833976) * (((x[:,0])**(1)))) + (((1.844980592355357e-4) * (((x[:,0])**(2)))) + (((1.8449815211600117e-4) * (((x[:,0])**(2)))) + (((-2.838993875369227e-6) * (((x[:,0])**(3)))) + (((1.844981554923377e-4) * (((x[:,0])**(2)))) + (((1.8449815551088364e-4) * (((x[:,0])**(2)))) + ((-2.8386577990184233e-6) * (((x[:,0])**(3))))))))))) / ((1.0) + (((2.1407791914539454e-2) * (((x[:,0])**(1)))) + (((-3.555240870846051e-7) * (((x[:,0])**(3)))) + (((1.7907868817463885e-4) * (((x[:,0])**(2)))) + ((1.790786892003236e-4) * (((x[:,0])**(2)))))))))
1.0640254925172397,22.0,  np.exp(((3.876379110432923) + (((5.39050592615434e-2) * (((x[:,0])**(1)))) + ((-3.4575894692063765e-4) * (((x[:,0])**(2)))))) / ((1.0) + (((7.468996353951818e-3) * (((x[:,0])**(1)))) + (((-5.866023068584115e-7) * (((x[:,0])**(3)))) + ((1.0835129387862285e-4) * (((x[:,0])**(2))))))))
0.5258074995786204,40.0,  np.exp(((3.922522004789563) + (((0.10947705828066812) * (((x[:,0])**(1)))) + (((-2.838424709271985e-6) * (((x[:,0])**(3)))) + (((3.6899625974554963e-4) * (((x[:,0])**(2)))) + (((-2.839226965191722e-6) * (((x[:,0])**(3)))) + ((3.689962626122027e-4) * (((x[:,0])**(2))))))))) / ((1.0) + (((-3.5552408709161175e-7) * (((x[:,0])**(3)))) + (((3.581573773750171e-4) * (((x[:,0])**(2)))) + ((2.1407791914868857e-2) * (((x[:,0])**(1))))))))
0.5258074993732915,52.0,  np.exp(((3.9225220049781617) + (((0.10947705827892817) * (((x[:,0])**(1)))) + (((-1.8919957458474158e-6) * (((x[:,0])**(3)))) + (((3.6899626049410536e-4) * (((x[:,0])**(2)))) + (((-1.8928280743436954e-6) * (((x[:,0])**(3)))) + (((3.6899626186409976e-4) * (((x[:,0])**(2)))) + ((-1.892827854265508e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((2.14077919149831e-2) * (((x[:,0])**(1)))) + (((-3.5552408709000154e-7) * (((x[:,0])**(3)))) + ((3.5815737737500755e-4) * (((x[:,0])**(2))))))))
0.5258074999194248,34.0,  np.exp(((3.9225220047717344) + (((-5.6776516744382825e-6) * (((x[:,0])**(3)))) + (((7.379925223589996e-4) * (((x[:,0])**(2)))) + (((5.4738529139170766e-2) * (((x[:,0])**(1)))) + ((5.473852913965449e-2) * (((x[:,0])**(1)))))))) / ((1.0) + (((-3.5552408708889023e-7) * (((x[:,0])**(3)))) + (((1.790786885791395e-4) * (((x[:,0])**(2)))) + (((1.7907868879583986e-4) * (((x[:,0])**(2)))) + ((2.1407791914870966e-2) * (((x[:,0])**(1)))))))))
0.5258074992253554,58.0,  np.exp(((3.922522004954857) + (((0.10947705827991228) * (((x[:,0])**(1)))) + (((3.689958868245257e-4) * (((x[:,0])**(2)))) + (((-1.8924192986257356e-6) * (((x[:,0])**(3)))) + (((-1.8926163264546428e-6) * (((x[:,0])**(3)))) + (((-1.8926160493576668e-6) * (((x[:,0])**(3)))) + ((3.68996635526319e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((-1.777732591349873e-7) * (((x[:,0])**(3)))) + (((2.140779191487302e-2) * (((x[:,0])**(1)))) + (((-1.7775082796766298e-7) * (((x[:,0])**(3)))) + ((3.581573773750934e-4) * (((x[:,0])**(2)))))))))
0.8516158179447515,28.0,  (((48.44747035068684) + (((0.913299771147638) * (((x[:,0])**(1)))) + ((-4.776157276814899e-3) * (((x[:,0])**(2)))))) / ((1.0) + (((6.265319937251499e-4) * (((x[:,0])**(2)))) + (((4.2081821964230125e-7) * (((x[:,0])**(3)))) + (((-4.058693260993094e-3) * (((x[:,0])**(1)))) + ((-4.058693267022646e-3) * (((x[:,0])**(1)))))))))
0.5258074991921888,70.0,  np.exp(((3.922522004981704) + (((0.10947705827877385) * (((x[:,0])**(1)))) + (((3.6899628325002404e-4) * (((x[:,0])**(2)))) + (((-1.8924108182959278e-6) * (((x[:,0])**(3)))) + (((3.6899623907934477e-4) * (((x[:,0])**(2)))) + (((-1.8926204286993708e-6) * (((x[:,0])**(3)))) + ((-1.8926204273129473e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((2.1407791914664465e-2) * (((x[:,0])**(1)))) + (((1.7907868868505e-4) * (((x[:,0])**(2)))) + (((-3.5552408708558426e-7) * (((x[:,0])**(3)))) + ((1.7907868868505e-4) * (((x[:,0])**(2)))))))))
0.5258074991932802,64.0,  np.exp(((3.922522004987412) + (((0.10947705828257592) * (((x[:,0])**(1)))) + (((3.689963348506159e-4) * (((x[:,0])**(2)))) + (((-1.892407847323969e-6) * (((x[:,0])**(3)))) + (((-1.8926219057786397e-6) * (((x[:,0])**(3)))) + (((-1.8926219215823297e-6) * (((x[:,0])**(3)))) + ((3.6899618754770644e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((1.790786893145044e-4) * (((x[:,0])**(2)))) + (((2.1407791915628027e-2) * (((x[:,0])**(1)))) + (((-3.555240870686258e-7) * (((x[:,0])**(3)))) + ((1.790786880721102e-4) * (((x[:,0])**(2)))))))))
2.2155082525289784,0.0,  np.exp(((3.8453679709150017) + (((-7.983060063137416e-4) * (((x[:,0])**(2)))) + (((2.5926464037669322e-2) * (((x[:,0])**(1)))) + (((1.213410756737834e-6) * (((x[:,0])**(3)))) + ((1.2137034693857944e-6) * (((x[:,0])**(3)))))))) / ((1.0) + (((-3.8592250772697724e-7) * (((x[:,0])**(3)))) + (((-3.861567166663067e-7) * (((x[:,0])**(3)))) + ((1.3148763673844367e-5) * (((x[:,0])**(2))))))))
0.5258074994484156,46.0,  np.exp(((3.922522004921645) + (((0.10947705827833376) * (((x[:,0])**(1)))) + (((3.689964750765596e-4) * (((x[:,0])**(2)))) + (((3.6899604727435274e-4) * (((x[:,0])**(2)))) + (((-1.8927812411988367e-6) * (((x[:,0])**(3)))) + (((-1.8924352184435475e-6) * (((x[:,0])**(3)))) + ((-1.8924352147408683e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((2.140779191468678e-2) * (((x[:,0])**(1)))) + (((3.581573773745366e-4) * (((x[:,0])**(2)))) + ((-3.5552408710128486e-7) * (((x[:,0])**(3))))))))
1.0640254926773836,22.0,  np.exp(((3.876379110416247) + (((5.3905059261650706e-2) * (((x[:,0])**(1)))) + ((-3.4575894692082674e-4) * (((x[:,0])**(2)))))) / ((1.0) + (((1.0835129387862176e-4) * (((x[:,0])**(2)))) + (((7.468996353926269e-3) * (((x[:,0])**(1)))) + ((-5.866023068594688e-7) * (((x[:,0])**(3))))))))
0.5258074995821972,40.0,  np.exp(((3.922522004883006) + (((0.1094770582795439) * (((x[:,0])**(1)))) + (((-2.8384872630125065e-6) * (((x[:,0])**(3)))) + (((7.379925223783071e-4) * (((x[:,0])**(2)))) + ((-2.8391644115371235e-6) * (((x[:,0])**(3)))))))) / ((1.0) + (((1.7907868741574504e-4) * (((x[:,0])**(2)))) + (((2.140779191503217e-2) * (((x[:,0])**(1)))) + (((-3.555240870796635e-7) * (((x[:,0])**(3)))) + ((1.790786899636648e-4) * (((x[:,0])**(2)))))))))
0.5258074993753903,52.0,  np.exp(((3.922522004934247) + (((0.10947705827916221) * (((x[:,0])**(1)))) + (((-2.8387924373991764e-6) * (((x[:,0])**(3)))) + (((3.689962599333074e-4) * (((x[:,0])**(2)))) + (((3.6899626243249925e-4) * (((x[:,0])**(2)))) + ((-2.838859237069342e-6) * (((x[:,0])**(3))))))))) / ((1.0) + (((-1.1885559367556002e-7) * (((x[:,0])**(3)))) + (((-1.1833424668926345e-7) * (((x[:,0])**(3)))) + (((2.1407791914861973e-2) * (((x[:,0])**(1)))) + (((-1.1833424668926345e-7) * (((x[:,0])**(3)))) + ((3.581573773748289e-4) * (((x[:,0])**(2))))))))))
0.5258074999196293,34.0,  np.exp(((3.922522004771563) + (((-5.6776516744393125e-6) * (((x[:,0])**(3)))) + (((7.379925223589164e-4) * (((x[:,0])**(2)))) + (((5.473852914059174e-2) * (((x[:,0])**(1)))) + ((5.473852913822852e-2) * (((x[:,0])**(1)))))))) / ((1.0) + (((2.1407791914869023e-2) * (((x[:,0])**(1)))) + (((-1.7777961557715012e-7) * (((x[:,0])**(3)))) + (((1.7907868840650243e-4) * (((x[:,0])**(2)))) + (((1.7907868896848648e-4) * (((x[:,0])**(2)))) + ((-1.777444715127502e-7) * (((x[:,0])**(3))))))))))
0.5258074992279586,58.0,  np.exp(((3.9225220049139415) + (((0.10947705828060905) * (((x[:,0])**(1)))) + (((3.689963627433457e-4) * (((x[:,0])**(2)))) + (((3.6899615962054585e-4) * (((x[:,0])**(2)))) + (((-1.8928591840098149e-6) * (((x[:,0])**(3)))) + (((-1.8923962418217449e-6) * (((x[:,0])**(3)))) + ((-1.8923962486563589e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((1.790786899085648e-4) * (((x[:,0])**(2)))) + (((1.7907868746945207e-4) * (((x[:,0])**(2)))) + (((-3.555240870846195e-7) * (((x[:,0])**(3)))) + ((2.1407791914865748e-2) * (((x[:,0])**(1)))))))))
0.8516158179552803,28.0,  (((48.44747035272805) + (((0.9132997711203636) * (((x[:,0])**(1)))) + ((-4.776157276698449e-3) * (((x[:,0])**(2)))))) / ((1.0) + (((-8.117386528504661e-3) * (((x[:,0])**(1)))) + (((1.7835542725225112e-7) * (((x[:,0])**(3)))) + (((2.4246279211350403e-7) * (((x[:,0])**(3)))) + ((6.265319937188809e-4) * (((x[:,0])**(2)))))))))
0.5258074991932802,70.0,  np.exp(((3.922522004987412) + (((0.10947705828257592) * (((x[:,0])**(1)))) + (((3.689963348506159e-4) * (((x[:,0])**(2)))) + (((-1.892407847323969e-6) * (((x[:,0])**(3)))) + (((-1.8926219057786397e-6) * (((x[:,0])**(3)))) + (((-1.8926219215823297e-6) * (((x[:,0])**(3)))) + ((3.6899618754770644e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((1.790786893145044e-4) * (((x[:,0])**(2)))) + (((2.1407791915628027e-2) * (((x[:,0])**(1)))) + (((-3.555240870686258e-7) * (((x[:,0])**(3)))) + ((1.790786880721102e-4) * (((x[:,0])**(2)))))))))
0.525807499196191,64.0,  np.exp(((3.922522005067913) + (((0.1094770582763549) * (((x[:,0])**(1)))) + (((-1.8921707443534042e-6) * (((x[:,0])**(3)))) + (((3.689962606361445e-4) * (((x[:,0])**(2)))) + (((-1.8927404125256375e-6) * (((x[:,0])**(3)))) + (((3.689962617164956e-4) * (((x[:,0])**(2)))) + ((-1.8927405174671514e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((2.140779191447728e-2) * (((x[:,0])**(1)))) + (((-1.777628713710287e-7) * (((x[:,0])**(3)))) + (((-1.7776121572259135e-7) * (((x[:,0])**(3)))) + ((3.58157377374913e-4) * (((x[:,0])**(2)))))))))
0.5258074991921888,76.0,  np.exp(((3.922522004981704) + (((0.10947705827877385) * (((x[:,0])**(1)))) + (((3.6899628325002404e-4) * (((x[:,0])**(2)))) + (((-1.8924108182959278e-6) * (((x[:,0])**(3)))) + (((3.6899623907934477e-4) * (((x[:,0])**(2)))) + (((-1.8926204286993708e-6) * (((x[:,0])**(3)))) + ((-1.8926204273129473e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((2.1407791914664465e-2) * (((x[:,0])**(1)))) + (((1.7907868868505e-4) * (((x[:,0])**(2)))) + (((-3.5552408708558426e-7) * (((x[:,0])**(3)))) + ((1.7907868868505e-4) * (((x[:,0])**(2)))))))))
2.2155082525451655,0.0,  np.exp(((3.8453679709094377) + (((-7.983060063162508e-4) * (((x[:,0])**(2)))) + (((1.2135332585599477e-6) * (((x[:,0])**(3)))) + (((1.2135809675719325e-6) * (((x[:,0])**(3)))) + ((2.592646403770489e-2) * (((x[:,0])**(1)))))))) / ((1.0) + (((-7.720792244016654e-7) * (((x[:,0])**(3)))) + (((6.5743817090948556e-6) * (((x[:,0])**(2)))) + ((6.574381964759052e-6) * (((x[:,0])**(2))))))))
0.5258074994501548,46.0,  np.exp(((3.92252200498198) + (((0.10947705827898324) * (((x[:,0])**(1)))) + (((-1.8923045735450768e-6) * (((x[:,0])**(3)))) + (((3.6899626249068014e-4) * (((x[:,0])**(2)))) + (((-1.892673672363887e-6) * (((x[:,0])**(3)))) + (((-1.89267342856154e-6) * (((x[:,0])**(3)))) + ((3.6899625987859425e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((1.7907868803117072e-4) * (((x[:,0])**(2)))) + (((2.1407791915146634e-2) * (((x[:,0])**(1)))) + (((-3.5552408708285004e-7) * (((x[:,0])**(3)))) + ((1.790786893443989e-4) * (((x[:,0])**(2)))))))))
1.0640254929662571,22.0,  np.exp(((3.8763791103853227) + (((-3.457589469209063e-4) * (((x[:,0])**(2)))) + ((5.390505926177755e-2) * (((x[:,0])**(1)))))) / ((1.0) + (((3.61170964995473e-5) * (((x[:,0])**(2)))) + (((3.611709869279774e-5) * (((x[:,0])**(2)))) + (((3.6117098686257476e-5) * (((x[:,0])**(2)))) + (((-5.866023068541964e-7) * (((x[:,0])**(3)))) + ((7.468996353964974e-3) * (((x[:,0])**(1))))))))))
0.5258074995876517,40.0,  np.exp(((3.922522004870507) + (((0.109477058277615) * (((x[:,0])**(1)))) + (((3.6899626840809427e-4) * (((x[:,0])**(2)))) + (((-2.838725523626219e-6) * (((x[:,0])**(3)))) + (((-2.838926150633753e-6) * (((x[:,0])**(3)))) + ((3.68996253914268e-4) * (((x[:,0])**(2))))))))) / ((1.0) + (((3.581573773674329e-4) * (((x[:,0])**(2)))) + (((2.1407791914494545e-2) * (((x[:,0])**(1)))) + ((-3.555240871079451e-7) * (((x[:,0])**(3))))))))
0.525807499376565,52.0,  np.exp(((3.922522004921215) + (((0.10947705827949505) * (((x[:,0])**(1)))) + (((-5.677651674488427e-6) * (((x[:,0])**(3)))) + ((7.379925223596207e-4) * (((x[:,0])**(2))))))) / ((1.0) + (((-8.831757259951369e-8) * (((x[:,0])**(3)))) + (((-8.906882670790664e-8) * (((x[:,0])**(3)))) + (((-8.90688434138068e-8) * (((x[:,0])**(3)))) + (((2.1407791914869023e-2) * (((x[:,0])**(1)))) + (((-8.906884438439687e-8) * (((x[:,0])**(3)))) + ((3.5815737737501276e-4) * (((x[:,0])**(2)))))))))))
0.5258074999196871,34.0,  np.exp(((3.9225220047714853) + (((7.379925223587221e-4) * (((x[:,0])**(2)))) + (((-5.677651674438689e-6) * (((x[:,0])**(3)))) + ((0.10947705827880871) * (((x[:,0])**(1))))))) / ((1.0) + (((2.1407791914866026e-2) * (((x[:,0])**(1)))) + (((3.581573773749295e-4) * (((x[:,0])**(2)))) + ((-3.555240870899363e-7) * (((x[:,0])**(3))))))))
0.5258074992305702,58.0,  np.exp(((3.92252200485557) + (((0.10947705828109666) * (((x[:,0])**(1)))) + (((3.6899683454192506e-4) * (((x[:,0])**(2)))) + (((-1.8924158583326616e-6) * (((x[:,0])**(3)))) + (((3.6899568779245884e-4) * (((x[:,0])**(2)))) + (((-1.8926179109223548e-6) * (((x[:,0])**(3)))) + ((-1.8926179051247124e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((1.0703895957350662e-2) * (((x[:,0])**(1)))) + (((3.5815737737328844e-4) * (((x[:,0])**(2)))) + (((-1.775048634079831e-7) * (((x[:,0])**(3)))) + (((-1.7801922371289786e-7) * (((x[:,0])**(3)))) + ((1.0703895957350662e-2) * (((x[:,0])**(1))))))))))
0.8516158179556129,28.0,  (((48.447470352013426) + (((0.4566497895905226) * (((x[:,0])**(1)))) + (((-4.7761572767744355e-3) * (((x[:,0])**(2)))) + ((0.45664998152169145) * (((x[:,0])**(1))))))) / ((1.0) + (((-8.117386528117151e-3) * (((x[:,0])**(1)))) + (((2.0242460290086576e-7) * (((x[:,0])**(3)))) + (((6.265319937188044e-4) * (((x[:,0])**(2)))) + ((2.183936166116222e-7) * (((x[:,0])**(3)))))))))
0.5258074992005703,64.0,  np.exp(((3.922522004967034) + (((0.10947705827976262) * (((x[:,0])**(1)))) + (((3.689963075975411e-4) * (((x[:,0])**(2)))) + (((-1.8924256293796092e-6) * (((x[:,0])**(3)))) + (((-1.8926131176003248e-6) * (((x[:,0])**(3)))) + (((3.68996214759984e-4) * (((x[:,0])**(2)))) + ((-1.8926129274336896e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((-1.7810634742839526e-7) * (((x[:,0])**(3)))) + (((2.1407791914864638e-2) * (((x[:,0])**(1)))) + (((-1.7741773965872044e-7) * (((x[:,0])**(3)))) + ((3.581573773749538e-4) * (((x[:,0])**(2)))))))))
0.5258074991936446,76.0,  np.exp(((3.922522005100312) + (((0.10947705827732035) * (((x[:,0])**(1)))) + (((3.6899611572035335e-4) * (((x[:,0])**(2)))) + (((-1.8924233583842397e-6) * (((x[:,0])**(3)))) + (((-1.8926140529073392e-6) * (((x[:,0])**(3)))) + (((3.6899640663728625e-4) * (((x[:,0])**(2)))) + ((-1.89261426319367e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((-1.781065066491954e-7) * (((x[:,0])**(3)))) + (((1.193857925588771e-4) * (((x[:,0])**(2)))) + (((1.193857924080572e-4) * (((x[:,0])**(2)))) + (((2.1407791914867413e-2) * (((x[:,0])**(1)))) + (((1.193857924080572e-4) * (((x[:,0])**(2)))) + ((-1.7741758044862382e-7) * (((x[:,0])**(3)))))))))))
2.215508252562434,0.0,  np.exp(((3.845367970906022) + (((6.481617436489153e-3) * (((x[:,0])**(1)))) + (((6.481615649671603e-3) * (((x[:,0])**(1)))) + (((2.427114226129815e-6) * (((x[:,0])**(3)))) + (((-3.991530029471219e-4) * (((x[:,0])**(2)))) + (((6.481615475802788e-3) * (((x[:,0])**(1)))) + (((6.4816154758020415e-3) * (((x[:,0])**(1)))) + ((-3.9915300336909056e-4) * (((x[:,0])**(2))))))))))) / ((1.0) + (((-2.573609584025795e-7) * (((x[:,0])**(3)))) + (((-2.573591329994466e-7) * (((x[:,0])**(3)))) + (((-2.573591329994466e-7) * (((x[:,0])**(3)))) + ((1.3148763673870387e-5) * (((x[:,0])**(2)))))))))
