0.19278700617953992,  (((-3.1761844735477954e-2) + (((-1.2901179557199605e-2) * (np.sin(((x[:,1])**(2)) * ((x[:,0])**(1))))) + (((9.516054083942867e-2) * (((x[:,1])**(1)))) + (((-6.43996207761259e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20419132574637694) * (((x[:,0])**(2)))) + (((8.090142310313211e-2) * (np.exp((x[:,0])**(1)))) + (((0.13306737555848613) * (((x[:,0])**(1)))) + (((-2.1864905463982266e-2) * (np.sin((x[:,1])**(2)))) + (((-2.1864905463982846e-2) * (np.sin((x[:,1])**(2)))) + (((-5.108177185563559e-2) * (np.sin((x[:,0])**(2)))) + (((0.144281707678584) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.5280739384150276e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))))) / ((1.0) + ((-0.39456872875262206) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447625706e-2) + (((9.391538202086476e-2) * (((x[:,1])**(1)))) + (((-6.484000795814958e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2034305047068615) * (((x[:,0])**(2)))) + (((8.140353256120911e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498598) * (((x[:,0])**(1)))) + (((-4.345160405115065e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993884036e-2) * (np.sin((x[:,0])**(2)))) + (((7.350335932786192e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((7.350335932786192e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.2563263683320593e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.404243444255352) * (np.sin((x[:,0])**(2))))))
0.22391955364838984,  (((-4.4476577301130873e-2) + (((9.978395982009619e-2) * (((x[:,1])**(1)))) + (((-6.285204565693181e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.21753353396818698) * (((x[:,0])**(2)))) + (((8.547801765352056e-2) * (np.exp((x[:,0])**(1)))) + (((0.1445585143804668) * (((x[:,0])**(1)))) + (((-1.4634486836761421e-2) * (np.sin(((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-6.175710997690483e-2) * (np.sin((x[:,0])**(2)))) + (((0.13865353380422585) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-3.047086809534451e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.43687082608967154) * (np.sin((x[:,0])**(2))))))
0.19483541679432467,  (((-3.215612944762547e-2) + (((9.391538202086483e-2) * (((x[:,1])**(1)))) + (((-6.484000795814927e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2034305047068607) * (((x[:,0])**(2)))) + (((8.140353256120839e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498723) * (((x[:,0])**(1)))) + (((-4.345160405115058e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993884009e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572285) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((6.281631841660393e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((6.281631841660004e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553526) * (np.sin((x[:,0])**(2))))))
0.19721679719492202,  (((-4.214936297307109e-2) + (((9.746322849851814e-2) * (((x[:,1])**(1)))) + (((-6.269078272859775e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.22071569195775864) * (((x[:,0])**(2)))) + (((8.681177854537851e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674516) * (((x[:,0])**(1)))) + (((-4.050729805689461e-2) * (np.sin((x[:,1])**(2)))) + (((-2.8046893475876456e-2) * (np.sin((x[:,0])**(2)))) + (((-2.8046893475876716e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818955) * ((((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.413278543951457) * (np.sin((x[:,0])**(2))))))
0.21106774423116564,  (((8.286359902853338e-2) + (((4.4439221893964466e-2) * (((x[:,1])**(1)))) + (((4.443922189396459e-2) * (((x[:,1])**(1)))) + (((-6.837277796078228e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((5.933005373537949e-3) * (((x[:,0])**(2)))) + (((-3.6919350457014166e-2) * (((x[:,0])**(1)))) + (((-4.4452472090680435e-2) * (np.sin((x[:,1])**(2)))) + (((-9.514471923231973e-4) * (np.sin((x[:,0])**(2)))) + (((0.15979675520457373) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((2.8163025129107573e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.38223662540195535) * (np.sin((x[:,0])**(2))))))
0.19483541679432467,  (((-3.215612944762547e-2) + (((9.391538202086483e-2) * (((x[:,1])**(1)))) + (((-6.484000795814927e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2034305047068607) * (((x[:,0])**(2)))) + (((8.140353256120839e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498723) * (((x[:,0])**(1)))) + (((-4.345160405115058e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993884009e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572285) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((6.281631841660393e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((6.281631841660004e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553526) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.19483541679432467,  (((-3.215612944762539e-2) + (((9.391538202086519e-2) * (((x[:,1])**(1)))) + (((-6.484000795814943e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470686078) * (((x[:,0])**(2)))) + (((8.140353256120858e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498673) * (((x[:,0])**(1)))) + (((-4.345160405115073e-2) * (np.sin((x[:,1])**(2)))) + (((-2.6871959969419965e-2) * (np.sin((x[:,0])**(2)))) + (((-2.6871959969419972e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572315) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332065e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553521) * (np.sin((x[:,0])**(2))))))
0.1972167971949215,  (((-4.2149362973071605e-2) + (((9.746322849851818e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.68117785453785e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674583) * (((x[:,0])**(1)))) + (((-4.0507298056895014e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175374e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41327854395145786) * (np.sin((x[:,0])**(2))))))
0.1972167971949215,  (((-4.2149362973071605e-2) + (((9.746322849851818e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.68117785453785e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674583) * (((x[:,0])**(1)))) + (((-4.0507298056895014e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175374e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41327854395145786) * (np.sin((x[:,0])**(2))))))
0.2042561389712956,  (((4.4477170684398146e-2) + (((6.515464082780539e-14) * (np.exp(((x[:,1])**(2)) * ((x[:,0])**(1))))) + (((7.671000325842779e-2) * (((x[:,1])**(1)))) + (((-7.750973772669159e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-5.641252893788182e-2) * (((x[:,0])**(2)))) + (((5.577690148883204e-2) * (np.exp((x[:,0])**(1)))) + (((-5.641252893788205e-2) * (((x[:,0])**(2)))) + (((-3.771469730168431e-2) * (np.sin((x[:,1])**(2)))) + (((-3.56768094419318e-2) * (np.sin((x[:,0])**(2)))) + ((0.1840626857319388) * ((((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4120823947617811) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447625706e-2) + (((9.391538202086476e-2) * (((x[:,1])**(1)))) + (((-6.484000795814958e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2034305047068615) * (((x[:,0])**(2)))) + (((8.140353256120911e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498598) * (((x[:,0])**(1)))) + (((-4.345160405115065e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993884036e-2) * (np.sin((x[:,0])**(2)))) + (((7.350335932786192e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((7.350335932786192e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.2563263683320593e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.404243444255352) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.22496171617615487,  (((-4.1213889118534394e-2) + (((5.991454150673442e-4) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((9.894745183186934e-2) * (((x[:,1])**(1)))) + (((-6.501043807628966e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20860412417057547) * (((x[:,0])**(2)))) + (((8.33976272075083e-2) * (np.exp((x[:,0])**(1)))) + (((0.13334648359681725) * (((x[:,0])**(1)))) + (((-6.186936517775386e-2) * (np.sin((x[:,0])**(2)))) + (((0.14033898768798206) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-6.264855541065151e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4425269033579914) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.21729734508082751,  ((-4.846719654037791e-2) + (((0.10226556138113194) * (((x[:,1])**(1)))) + (((-9.162781999829975e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20231282567701936) * (((x[:,0])**(2)))) + (((7.747430375604349e-2) * (np.exp((x[:,0])**(1)))) + (((0.14483840166153633) * (((x[:,0])**(1)))) + (((-5.058150282094559e-2) * (np.sin((x[:,1])**(2)))) + (((5.0318176660998096e-2) * (np.sin((x[:,0])**(2)))) + ((0.2100626926263275) * ((((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))
0.19721058156006463,  (((-4.165145155759595e-2) + (((5.760388784679802e-4) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((9.749499551983574e-2) * (((x[:,1])**(1)))) + (((-6.435651828323051e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.21887111681814014) * (((x[:,0])**(2)))) + (((8.638642265533471e-2) * (np.exp((x[:,0])**(1)))) + (((0.14857311386454397) * (((x[:,0])**(1)))) + (((-4.055517532149564e-2) * (np.sin((x[:,1])**(2)))) + (((-5.566845332768026e-2) * (np.sin((x[:,0])**(2)))) + ((0.13858295192264114) * ((((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.41317568465087956) * (np.sin((x[:,0])**(2))))))
0.22718113498056983,  (((-0.10312408329827143) + (((-6.606522978668563e-3) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((0.1343232479550091) * (((x[:,1])**(1)))) + (((-0.14758560735550358) * (((x[:,0])**(2)))) + (((-0.1475856073555036) * (((x[:,0])**(2)))) + (((9.166447636611229e-2) * (np.exp((x[:,0])**(1)))) + (((0.30731426739958534) * (((x[:,0])**(1)))) + (((-4.303928987018875e-2) * (np.sin((x[:,1])**(2)))) + (((-8.151075581245915e-2) * (np.sin((x[:,0])**(2)))) + (((2.075681749319752e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((4.995127047573083e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.49307027117748237) * (np.sin((x[:,0])**(2))))))
0.19589622102662843,  (((-4.366380666314974e-2) + (((9.918786475095273e-2) * (((x[:,1])**(1)))) + (((-6.191502605004233e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.22457160021300132) * (((x[:,0])**(2)))) + (((8.738396269431453e-2) * (np.exp((x[:,0])**(1)))) + (((0.15867358348665367) * (((x[:,0])**(1)))) + (((-4.019995385859129e-2) * (np.sin((x[:,1])**(2)))) + (((-5.424807109732907e-2) * (np.sin((x[:,0])**(2)))) + (((0.1347618223963352) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-1.1055438620362092e-2) * (np.sin(((x[:,1])**(2)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4066626887889175) * (np.sin((x[:,0])**(2))))))
0.1972167971949215,  (((-4.2149362973071605e-2) + (((9.746322849851818e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.68117785453785e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674583) * (((x[:,0])**(1)))) + (((-4.0507298056895014e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175374e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41327854395145786) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.215612944762598e-2) + (((9.391538202086519e-2) * (((x[:,1])**(1)))) + (((-6.484000795814948e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.203430504706861) * (((x[:,0])**(2)))) + (((8.140353256120877e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498684) * (((x[:,0])**(1)))) + (((-2.1725802025575062e-2) * (np.sin((x[:,1])**(2)))) + (((-2.1725802025575613e-2) * (np.sin((x[:,1])**(2)))) + (((-5.3743919938840104e-2) * (np.sin((x[:,0])**(2)))) + (((0.1470067186557232) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.2563263683320452e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553527) * (np.sin((x[:,0])**(2))))))
0.23679852989441244,  (((-8.41717430191036e-2) + (((0.16193988573235568) * (((x[:,1])**(1)))) + (((-1.7172794210852785e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.1777360597946237) * (((x[:,0])**(2)))) + (((4.1726742786103256e-2) * (np.exp((x[:,0])**(1)))) + (((9.458536424889306e-2) * (((x[:,0])**(1)))) + (((9.458536424889333e-2) * (((x[:,0])**(1)))) + (((-4.4362938836108215e-2) * (np.sin((x[:,1])**(2)))) + (((9.458536424889341e-2) * (((x[:,0])**(1)))) + (((-3.2348744927687047e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-3.2348744927687047e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.38214047381551347) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.21117002021735168,  (((8.443530232866933e-2) + (((8.013222559067203e-2) * (((x[:,1])**(1)))) + (((-6.824336822321563e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((5.493737435106703e-3) * (((x[:,0])**(2)))) + (((1.6796948163089137e-3) * (np.exp((x[:,1])**(1)))) + (((-3.5093019839850914e-2) * (((x[:,0])**(1)))) + (((-4.591978487209707e-2) * (np.sin((x[:,1])**(2)))) + (((-6.37845347835612e-4) * (np.sin((x[:,0])**(2)))) + (((0.15933388491701286) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((2.8523085912409533e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.382266734793434) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.24113355781767645,  (((-0.12923996831730628) + (((-1.5347725589797289e-2) * (np.sin(((x[:,1])**(2)) * ((x[:,0])**(1))))) + (((0.15409539905465597) * (((x[:,1])**(1)))) + (((-0.3152615686228357) * (((x[:,0])**(2)))) + (((9.268074390678788e-2) * (np.exp((x[:,0])**(1)))) + (((0.3892864618146221) * (((x[:,0])**(1)))) + (((-4.151072064430255e-2) * (np.sin((x[:,1])**(2)))) + (((-8.382839180532685e-2) * (np.sin((x[:,0])**(2)))) + (((-3.679883162535616e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-5.041389697461485e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.5200936269280267) * (np.sin((x[:,0])**(2))))))
0.2002412476317397,  (((9.047442214375105e-3) + (((4.668364134236582e-2) * (((x[:,1])**(1)))) + (((4.668364134236584e-2) * (((x[:,1])**(1)))) + (((-7.132585238141004e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.1154717463643681) * (((x[:,0])**(2)))) + (((4.679133373362358e-2) * (np.exp((x[:,0])**(1)))) + (((6.0245030567977614e-2) * (((x[:,0])**(1)))) + (((-4.604265332286947e-2) * (np.sin((x[:,1])**(2)))) + (((0.16482947406607976) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.7007140284273532e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.3204433274292914) * (np.sin((x[:,0])**(2))))))
0.21117002021735168,  (((8.443530232866933e-2) + (((8.013222559067203e-2) * (((x[:,1])**(1)))) + (((-6.824336822321563e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((5.493737435106703e-3) * (((x[:,0])**(2)))) + (((1.6796948163089137e-3) * (np.exp((x[:,1])**(1)))) + (((-3.5093019839850914e-2) * (((x[:,0])**(1)))) + (((-4.591978487209707e-2) * (np.sin((x[:,1])**(2)))) + (((-6.37845347835612e-4) * (np.sin((x[:,0])**(2)))) + (((0.15933388491701286) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((2.8523085912409533e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.382266734793434) * (np.sin((x[:,0])**(2))))))
0.20424110063161216,  (((4.4477665573187594e-2) + (((7.670878340565415e-2) * (((x[:,1])**(1)))) + (((-7.747491136810465e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.11287857769205359) * (((x[:,0])**(2)))) + (((5.579632862443894e-2) * (np.exp((x[:,0])**(1)))) + (((-3.769423074721792e-2) * (np.sin((x[:,1])**(2)))) + (((-1.7836277605742586e-2) * (np.sin((x[:,0])**(2)))) + (((-1.7836277605742464e-2) * (np.sin((x[:,0])**(2)))) + ((0.18401044316090165) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41212226729634893) * (np.sin((x[:,0])**(2))))))
0.19504050626064678,  (((-3.152832432871175e-2) + (((5.957235620848937e-6) * (np.exp(((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((9.385702639659184e-2) * (((x[:,1])**(1)))) + (((-6.595377795776416e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20206236041047027) * (((x[:,0])**(2)))) + (((8.106232336375864e-2) * (np.exp((x[:,0])**(1)))) + (((0.12619749801862035) * (((x[:,0])**(1)))) + (((-4.349747908183569e-2) * (np.sin((x[:,1])**(2)))) + (((-5.3637160430356164e-2) * (np.sin((x[:,0])**(2)))) + (((0.148483869524525) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.110988029916785e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.403956019948957) * (np.sin((x[:,0])**(2))))))
0.19721058156006463,  (((-4.165145155759595e-2) + (((5.760388784679802e-4) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((9.749499551983574e-2) * (((x[:,1])**(1)))) + (((-6.435651828323051e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.21887111681814014) * (((x[:,0])**(2)))) + (((8.638642265533471e-2) * (np.exp((x[:,0])**(1)))) + (((0.14857311386454397) * (((x[:,0])**(1)))) + (((-4.055517532149564e-2) * (np.sin((x[:,1])**(2)))) + (((-5.566845332768026e-2) * (np.sin((x[:,0])**(2)))) + ((0.13858295192264114) * ((((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.41317568465087956) * (np.sin((x[:,0])**(2))))))
0.1972167971949215,  (((-4.2149362973071605e-2) + (((9.746322849851818e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.68117785453785e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674583) * (((x[:,0])**(1)))) + (((-4.0507298056895014e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175374e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41327854395145786) * (np.sin((x[:,0])**(2))))))
0.1972167971949215,  (((-4.2149362973071605e-2) + (((9.746322849851818e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.68117785453785e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674583) * (((x[:,0])**(1)))) + (((-4.0507298056895014e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175374e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41327854395145786) * (np.sin((x[:,0])**(2))))))
